UF;Municipio;Registro;Protocolo;COBRADE;Status;Populacao;DH_Mortos;DH_Feridos;DH_Enfermos;DH_Desabrigados;DH_Desalojados;DH_Desaparecidos;DH_Outros_Afetados;DM_Unidades_Habitacionais_Danificadas;DM_Unidades_Habitacionais_Destruidas;DM_Unidades_Habitacionais_Valor;DM_Instalacoes_publicas_de_saude_Danificadas;DM_Instalacoes_publicas_de_saude_Destruidas;DM_Instalacoes_publicas_de_saude_Valor;DM_Instalacoes_publicas_de_ensino_Danificadas;DM_Instalacoes_publicas_de_ensino_Destruidas;DM_Instalacoes_publicas_de_ensino_Valor;DM_Instalacoes_publicas_prestadoras_de_outros_servicos_Danificadas;DM_Instalacoes_publicas_prestadoras_de_outros_servicos_Destruidas;DM_Instalacoes_publicas_prestadoras_de_outros_servicos_Valor;DM_Instalacoes_publicas_de_uso_comunitario_Danificadas;DM_Instalacoes_publicas_de_uso_comunitario_Destruidas;DM_Instalacoes_publicas_de_uso_comunitario_Valor;DM_Obras_de_infraestrutura_publica_Danificadas;DM_Obras_de_infraestrutura_publica_Destruidas;DM_Obras_de_infraestrutura_publica_Valor;DA_Poluicao_ou_contaminacao_da_agua;DA_Poluicao_ou_contaminacao_do_ar;DA_Poluicao_ou_contaminacao_do_solo;DA_Diminuicao_ou_exaurimento_hidrico;DA_Incendios_em_parques_APAs_ou_APPs;PEPL_Assistencia_medica_saude_publica_e_atendimento_de_emergencias_medicas;PEPL_Abastecimento_de_agua_potavel;PEPL_Esgoto_de_aguas_pluviais_e_sistema_de_esgotos_sanitarios;PEPL_Sistema_de_limpeza_urbana_e_de_recolhimento_e_destinacao_do_lixo;PEPL_Sistema_de_desinfestacao_desinfeccao_do_habitat_controle_de_pragas_e_vetores;PEPL_Geracao_e_distribuicao_de_energia_eletrica;PEPL_Telecomunicacoes;PEPL_Transportes_locais_regionais_e_de_longo_curso;PEPL_Distribuicao_de_combustiveis_especialmente_os_de_uso_domestico;PEPL_Seguranca_publica;PEPL_Ensino;PEPR_Agricultura;PEPR_Pecuaria;PEPR_Industria;PEPR_Comercio;PEPR_Servicos;PEPL_Assistencia_medica_saude_publica_e_atendimento_de_emergencias_medicas;PEPL_Abastecimento_de_agua_potavel;PEPL_Esgoto_de_aguas_pluviais_e_sistema_de_esgotos_sanitarios;PEPL_Sistema_de_limpeza_urbana_e_de_recolhimento_e_destinacao_do_lixo;PEPL_Sistema_de_desinfestacao_desinfeccao_do_habitat_controle_de_pragas_e_vetores;PEPL_Geracao_e_distribuicao_de_energia_eletrica;PEPL_Telecomunicacoes;PEPL_Transportes_locais_regionais_e_de_longo_curso;PEPL_Distribuicao_de_combustiveis_especialmente_os_de_uso_domestico;PEPL_Seguranca_publica;PEPL_Ensino
RS;Fortaleza dos Valos;28/12/2021;RS-F-4308458-14110-20211228;14110 - Estiagem;Reconhecido;4577;0;0;0;0;0;0;52;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;;;;DE 0% A 5%;;0.0;14979.91;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;146386630.0;3142592.22;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0
RS;Aratiba;29/12/2021;RS-F-4300901-14110-20211228;14110 - Estiagem;Reconhecido;6568;0;0;0;0;0;0;2500;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;;;;MAIS DE 20%;;0.0;52500.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;34025700.0;25838100.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0
RS;Novo Xingu;29/12/2021;RS-F-4313466-14110-20211228;14110 - Estiagem;Reconhecido;1757;0;0;0;0;0;0;1254;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;;;;DE 10% A 20%;;0.0;120284.13;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;15833295.0;6777000.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0
RS;Relvado;04/01/2022;RS-F-4315453-14110-20211228;14110 - Estiagem;Reconhecido;2155;0;0;0;0;0;0;2155;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;;;;MAIS DE 20%;;0.0;44357.08;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4965016.66;12714800.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0
RS;Estrela Velha;30/12/2021;RS-F-4307815-14110-20211227;14110 - Estiagem;Reconhecido;3628;0;0;0;0;0;0;92;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;;;;DE 0% A 5%;;0.0;100000.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;52761000.0;2226000.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0
RS;Humaita;28/12/2021;RS-F-4309704-14110-20211227;14110 - Estiagem;Reconhecido;4919;0;0;0;0;0;0;4712;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;;;;MAIS DE 20%;;0.0;17373.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;12519533.0;5908000.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0
RS;Trindade do Sul;27/12/2021;RS-F-4321956-14110-20211227;14110 - Estiagem;Reconhecido;5787;0;0;0;0;0;0;2300;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;;;;MAIS DE 20%;;0.0;150586.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;34214100.0;3664387.5;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0
RS;Cruzeiro do Sul;29/12/2021;RS-F-4306205-14110-20211227;14110 - Estiagem;Reconhecido;12331;0;0;0;0;0;0;2720;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;;;;MAIS DE 20%;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;16875636.36;11106720.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0
RS;Quevedos;27/12/2021;RS-F-4315321-14110-20211227;14110 - Estiagem;Reconhecido;2710;0;0;0;0;0;0;60;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;;;;DE 0% A 5%;;0.0;44400.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;51402600.0;208000.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0
RS;Derrubadas;29/12/2021;RS-F-4306320-14110-20211227;14110 - Estiagem;Reconhecido;3190;0;0;0;0;0;0;3190;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;;;;MAIS DE 20%;;0.0;18000.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;29678595.0;9181128.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0
RS;Rodeio Bonito;27/12/2021;RS-F-4315909-14110-20211227;14110 - Estiagem;Reconhecido;5743;0;0;0;0;0;0;1493;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;;;;MAIS DE 20%;;0.0;103940.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;20664000.0;2550000.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0
RS;Joia;28/12/2021;RS-F-4311155-14110-20211227;14110 - Estiagem;Reconhecido;8329;0;0;0;0;0;0;8331;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;;;;MAIS DE 20%;;0.0;26650.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;92292480.0;5765108.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0
RS;Vicente Dutra;28/12/2021;RS-F-4323101-14110-20211227;14110 - Estiagem;Reconhecido;5285;0;0;0;0;0;0;5285;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;;;;MAIS DE 20%;;0.0;134411.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;27094142.0;1696874.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0
RS;Lajeado do Bugre;27/12/2021;RS-F-4311429-14110-20211227;14110 - Estiagem;Reconhecido;2487;0;0;0;0;0;0;2487;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;;;;MAIS DE 20%;;0.0;111350.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;14197533.33;2765940.75;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0
RS;Redentora;27/12/2021;RS-F-4315404-14110-20211227;14110 - Estiagem;Reconhecido;10222;0;0;0;0;0;0;7687;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;;;;MAIS DE 20%;;0.0;52125.7;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;34885500.0;1413800.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0
RS;Tunas;27/12/2021;RS-F-4322152-14110-20211227;14110 - Estiagem;Reconhecido;4395;0;0;0;0;0;0;4395;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;;;;MAIS DE 20%;;0.0;30313.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;20965665.0;5722000.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0
RS;Ibiruba;03/01/2022;RS-F-4310009-14110-20211227;14110 - Estiagem;Reconhecido;19312;0;0;0;0;0;0;60;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;;;;DE 0% A 5%;;0.0;119753.38;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;111323620.0;17061280.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0
RS;Liberato Salzano;05/01/2022;RS-F-4311601-14110-20211227;14110 - Estiagem;Reconhecido;5780;0;0;0;0;0;0;5780;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;;;;MAIS DE 20%;;154330.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;33251734.3;1935970.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0
RS;Sagrada Familia;28/12/2021;RS-F-4316428-14110-20211227;14110 - Estiagem;Reconhecido;2595;0;0;0;0;0;0;2595;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;;;;MAIS DE 20%;;0.0;152800.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;24326200.0;879000.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0
RS;Palmeira das Missoes;28/12/2021;RS-F-4313706-14110-20211227;14110 - Estiagem;Reconhecido;34335;0;0;0;0;0;0;34335;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;;;;MAIS DE 20%;;0.0;351333.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;288000000.0;1885000.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0
RS;Coronel Bicaco;27/12/2021;RS-F-4305900-14110-20211227;14110 - Estiagem;Reconhecido;7748;0;0;0;0;0;0;3850;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;;;;MAIS DE 20%;;0.0;68145.27;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;118752000.0;803383.2;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0
RS;Pinheirinho do Vale;28/12/2021;RS-F-4314498-14110-20211227;14110 - Estiagem;Reconhecido;4503;0;0;0;0;0;0;3582;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;;;;MAIS DE 20%;;0.0;17097.39;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;7400000.0;3270000.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0
RS;Campos Borges;27/12/2021;RS-F-4304101-14110-20211227;14110 - Estiagem;Reconhecido;3494;0;0;0;0;0;0;3395;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;;;;MAIS DE 20%;;0.0;15477.3;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;49701125.0;9700000.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0
RS;Engenho Velho;28/12/2021;RS-F-4306924-14110-20211227;14110 - Estiagem;Reconhecido;1530;0;0;0;0;0;0;1530;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;;;;MAIS DE 20%;;0.0;25000.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;16972516.0;11752000.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0
RS;Tres Palmeiras;29/12/2021;RS-F-4321857-14110-20211224;14110 - Estiagem;Reconhecido;4381;0;0;0;0;0;0;4381;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;;;;MAIS DE 20%;;0.0;205242.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;34989770.0;9930710.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0
RS;Quinze de Novembro;24/12/2021;RS-F-4315354-14110-20211224;14110 - Estiagem;Reconhecido;3653;0;0;0;0;0;0;1692;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;;;;MAIS DE 20%;;0.0;50906.8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;92876780.0;7390320.33;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0
RS;Chiapetta;28/12/2021;RS-F-4305405-14110-20211223;14110 - Estiagem;Reconhecido;4044;0;0;0;0;0;0;1544;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;;;;MAIS DE 20%;;0.0;55500.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;77798677.0;9084960.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0
RS;Esperanca do Sul;27/12/2021;RS-F-4307450-14110-20211223;14110 - Estiagem;Registro;3272;0;0;0;0;0;0;3272;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;;;;MAIS DE 20%;;0.0;32279.6;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;36500000.0;2200000.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0
RS;Sarandi;27/12/2021;RS-F-4320107-14110-20211223;14110 - Estiagem;Reconhecido;21312;0;0;0;0;0;0;3300;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;;;;DE 10% A 20%;;0.0;14160.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;15521000.0;11359333.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0
RS;Santo Augusto;27/12/2021;RS-F-4317806-14110-20211223;14110 - Estiagem;Reconhecido;13970;0;0;0;0;0;0;2588;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;;;;DE 10% A 20%;;0.0;55654.54;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;91758053.06;16697538.37;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0
RS;Selbach;30/12/2021;RS-F-4320305-14110-20211223;14110 - Estiagem;Reconhecido;4929;0;0;0;0;0;0;1800;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;;;;MAIS DE 20%;;0.0;5128.17;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6351000.0;7103916.48;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0
RS;Ametista do Sul;23/12/2021;RS-F-4300646-14110-20211223;14110 - Estiagem;Reconhecido;7323;0;0;0;0;0;0;2580;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;;;;MAIS DE 20%;;0.0;166400.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3435779.7;1404000.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0
RS;Sao Jose das Missoes;23/12/2021;RS-F-4318457-14110-20211222;14110 - Estiagem;Reconhecido;2720;0;0;0;0;0;0;2720;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;;;;MAIS DE 20%;;0.0;54342.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;18550500.0;4317960.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0
RS;Soledade;22/12/2021;RS-F-4320800-14110-20211222;14110 - Estiagem;Reconhecido;30065;0;0;0;0;0;0;9375;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;;;;DE 10% A 20%;;0.0;63602.54;0.0;0.0;0.0;0.0;0.0;75064.2;0.0;0.0;0.0;134336250.0;15796800.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0
RS;Vespasiano Correa;30/12/2021;RS-F-4322855-14110-20211222;14110 - Estiagem;Reconhecido;1974;0;0;0;0;0;0;1974;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;;;;MAIS DE 20%;;0.0;380000.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5880045.0;15237150.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0
RS;Capao do Cipo;22/12/2021;RS-F-4304655-14110-20211222;14110 - Estiagem;Reconhecido;3107;0;0;0;0;0;0;3699;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;;;;MAIS DE 20%;;0.0;151000.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;115184268.0;1814000.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0
RS;Boa Vista das Missoes;29/12/2021;RS-F-4302154-14110-20211222;14110 - Estiagem;Reconhecido;2114;0;0;0;0;0;0;2114;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;;;;MAIS DE 20%;;0.0;16000.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;50020959.0;5713424.64;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0
RS;Dois Irmaos das Missoes;23/12/2021;RS-F-4306429-14110-20211222;14110 - Estiagem;Reconhecido;2157;0;0;0;0;0;0;2157;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;;;;MAIS DE 20%;;0.0;102860.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;24160024.0;3600000.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0
RS;Erval Seco;27/12/2021;RS-F-4307302-14110-20211222;14110 - Estiagem;Reconhecido;7878;0;0;0;0;0;0;4200;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;;;;MAIS DE 20%;;0.0;20000.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;58938150.0;7529030.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0
RS;Nonoai;22/12/2021;RS-F-4312708-14110-20211222;14110 - Estiagem;Reconhecido;12076;0;0;0;0;0;0;3000;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;;;;MAIS DE 20%;;0.0;209900.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;58513555.0;2850000.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0
RS;Novo Barreiro;22/12/2021;RS-F-4313490-14110-20211222;14110 - Estiagem;Reconhecido;3978;0;0;0;0;0;0;3978;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;;;;MAIS DE 20%;;0.0;65931.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;16017120.0;957600.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0
RS;Irai;22/12/2021;RS-F-4310504-14110-20211222;14110 - Estiagem;Reconhecido;8078;0;0;0;0;0;0;3413;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;;;;MAIS DE 20%;;0.0;62577.28;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;14125400.0;13934300.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0
RS;Crissiumal;22/12/2021;RS-F-4306007-14110-20211222;14110 - Estiagem;Reconhecido;14085;0;0;0;0;0;0;163;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;;;;DE 0% A 5%;;0.0;52756.39;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;26308000.0;16800000.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0
RS;Jacuizinho;24/12/2021;RS-F-4310876-14110-20211222;14110 - Estiagem;Reconhecido;2507;0;0;0;0;0;0;104;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;;;;DE 0% A 5%;;0.0;25000.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;46185570.0;4320000.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0
RS;Tiradentes do Sul;22/12/2021;RS-F-4321477-14110-20211222;14110 - Estiagem;Reconhecido;6461;0;0;0;0;0;0;4261;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;;;;MAIS DE 20%;;0.0;300580.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;17130000.0;8540000.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0
RS;Cachoeira do Sul;23/12/2021;RS-F-4303004-13213-20211221;13213 - Tempestade Local/Convectiva - Granizo;Registro;83827;0;0;0;0;6;0;2148;4;0;2000.0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2275000.0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0
RS;Santa Cruz do Sul;30/12/2021;RS-F-4316808-13215-20211221;13215 - Tempestade Local/Convectiva - Vendaval;Registro;118287;0;0;0;0;0;0;20;6;0;1911.96;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0
RS;Cruz Alta;29/12/2021;RS-F-4306106-14110-20211221;14110 - Estiagem;Reconhecido;62825;0;0;0;0;0;0;5824;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;;;;DE 5% A 10%;;0.0;3500.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;19704033.33;1304160.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0
RS;Planalto;22/12/2021;RS-F-4314704-14110-20211221;14110 - Estiagem;Reconhecido;10524;0;0;0;0;0;0;4000;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;;;;MAIS DE 20%;;0.0;301000.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;10772600.0;8211000.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0
RS;Pinhal;21/12/2021;RS-F-4314456-14110-20211221;14110 - Estiagem;Reconhecido;2515;0;0;0;0;0;0;2616;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;;;;MAIS DE 20%;;0.0;30756.8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;7066800.0;1800001.9;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0
RS;Caicara;21/12/2021;RS-F-4303400-14110-20211221;14110 - Estiagem;Reconhecido;5071;0;0;0;0;0;0;3450;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;;;;MAIS DE 20%;;0.0;44439.36;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;29913240.0;6800000.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0
RS;Tapera;22/12/2021;RS-F-4321006-14110-20211221;14110 - Estiagem;Reconhecido;10452;0;0;0;0;0;0;10569;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;;;;MAIS DE 20%;;0.0;14880.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;35175000.0;810000.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0
RS;Tenente Portela;20/12/2021;RS-F-4321402-14110-20211220;14110 - Estiagem;Reconhecido;13716;0;0;0;0;0;0;13716;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;;;;MAIS DE 20%;;0.0;331000.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;20791680.0;7673040.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0
RS;Caicara;21/12/2021;RS-F-4303400-13215-20211220;13215 - Tempestade Local/Convectiva - Vendaval;Reconhecido;5071;0;0;0;0;0;0;1250;70;0;140000.0;0;0;0.0;0;0;0.0;1;0;8000.0;1;0;8000.0;0;0;0.0;;;;;;0.0;0.0;0.0;19040.0;0.0;108000.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;36000.0;0.0;0;0;0;0;0;0;0;0;0;0;0
RS;Santa Maria;20/12/2021;RS-F-4316907-14110-20211220;14110 - Estiagem;Registro;261027;0;0;0;0;0;0;1831;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0
RS;Constantina;27/12/2021;RS-F-4305801-14110-20211220;14110 - Estiagem;Reconhecido;9741;0;0;0;0;0;0;6900;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;0;0;0.0;;;;MAIS DE 20%;;0.0;20000.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;16750337.0;13634460.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0
