UF;Municipio;Registro;Protocolo;COBRADE;Status;Populacao;DH_Mortos;DH_Feridos;DH_Enfermos;DH_Desabrigados;DH_Desalojados;DH_Desaparecidos;DH_Outros_Afetados;DM_Unidades_Habitacionais_Danificadas;DM_Unidades_Habitacionais_Destruidas;DM_Unidades_Habitacionais_Valor;DM_Instalacoes_publicas_de_saude_Danificadas;DM_Instalacoes_publicas_de_saude_Destruidas;DM_Instalacoes_publicas_de_saude_Valor;DM_Instalacoes_publicas_de_ensino_Danificadas;DM_Instalacoes_publicas_de_ensino_Destruidas;DM_Instalacoes_publicas_de_ensino_Valor;DM_Instalacoes_publicas_prestadoras_de_outros_servicos_Danificadas;DM_Instalacoes_publicas_prestadoras_de_outros_servicos_Destruidas;DM_Instalacoes_publicas_prestadoras_de_outros_servicos_Valor;DM_Instalacoes_publicas_de_uso_comunitario_Danificadas;DM_Instalacoes_publicas_de_uso_comunitario_Destruidas;DM_Instalacoes_publicas_de_uso_comunitario_Valor;DM_Obras_de_infraestrutura_publica_Danificadas;DM_Obras_de_infraestrutura_publica_Destruidas;DM_Obras_de_infraestrutura_publica_Valor;DA_Poluicao_ou_contaminacao_da_agua;DA_Poluicao_ou_contaminacao_do_ar;DA_Poluicao_ou_contaminacao_do_solo;DA_Diminuicao_ou_exaurimento_hidrico;DA_Incendios_em_parques_APAs_ou_APPs;PEPL_Assistencia_medica_saude_publica_e_atendimento_de_emergencias_medicas;PEPL_Abastecimento_de_agua_potavel;PEPL_Esgoto_de_aguas_pluviais_e_sistema_de_esgotos_sanitarios;PEPL_Sistema_de_limpeza_urbana_e_de_recolhimento_e_destinacao_do_lixo;PEPL_Sistema_de_desinfestacao_desinfeccao_do_habitat_controle_de_pragas_e_vetores;PEPL_Geracao_e_distribuicao_de_energia_eletrica;PEPL_Telecomunicacoes;PEPL_Transportes_locais_regionais_e_de_longo_curso;PEPL_Distribuicao_de_combustiveis_especialmente_os_de_uso_domestico;PEPL_Seguranca_publica;PEPL_Ensino;PEPR_Agricultura;PEPR_Pecuaria;PEPR_Industria;PEPR_Comercio;PEPR_Servicos;PEPL_Assistencia_medica_saude_publica_e_atendimento_de_emergencias_medicas;PEPL_Abastecimento_de_agua_potavel;PEPL_Esgoto_de_aguas_pluviais_e_sistema_de_esgotos_sanitarios;PEPL_Sistema_de_limpeza_urbana_e_de_recolhimento_e_destinacao_do_lixo;PEPL_Sistema_de_desinfestacao_desinfeccao_do_habitat_controle_de_pragas_e_vetores;PEPL_Geracao_e_distribuicao_de_energia_eletrica;PEPL_Telecomunicacoes;PEPL_Transportes_locais_regionais_e_de_longo_curso;PEPL_Distribuicao_de_combustiveis_especialmente_os_de_uso_domestico;PEPL_Seguranca_publica;PEPL_Ensino
RS;Pinhal da Serra;12/01/2022;RS-F-4314464-14110-20220112;14110 - Estiagem;Reconhecido;2130;0.0;0.0;0.0;0.0;0.0;0.0;2000.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;DE 10% A 20%;;0.0;118946.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;39286705.5;12441600.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0
RS;Sao Pedro do Butia;13/01/2022;RS-F-4319372-14110-20220112;14110 - Estiagem;Reconhecido;2873;0.0;0.0;0.0;0.0;0.0;0.0;2873.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;;;0.0;36774.94;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;16070259.0;12940000.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0
RS;Passo do Sobrado;13/01/2022;RS-F-4314076-14110-20220112;14110 - Estiagem;Reconhecido;6011;0.0;0.0;0.0;0.0;0.0;0.0;1800.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;DE 0% A 5%;;MAIS DE 20%;;0.0;35000.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;18612797.8;5137780.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0
RS;Cerro Branco;13/01/2022;RS-F-4305132-14110-20220112;14110 - Estiagem;Reconhecido;4454;0.0;0.0;0.0;0.0;0.0;0.0;4454.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;MAIS DE 20%;;0.0;72000.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;11754267.0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0
RS;Vale do Sol;14/01/2022;RS-F-4322533-14110-20220112;14110 - Estiagem;Reconhecido;11077;0.0;0.0;0.0;0.0;0.0;0.0;5000.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;MAIS DE 20%;;0.0;164800.7;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;23110410.0;1658800.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0
RS;Vale Verde;12/01/2022;RS-F-4322525-14110-20220112;14110 - Estiagem;Reconhecido;3253;0.0;0.0;0.0;0.0;0.0;0.0;3000.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;MAIS DE 20%;;0.0;183718.75;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;7315000.0;2079600.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0
RS;Coqueiro Baixo;13/01/2022;RS-F-4305835-14110-20220112;14110 - Estiagem;Reconhecido;1528;0.0;0.0;0.0;0.0;0.0;0.0;405.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;MAIS DE 20%;;0.0;28157.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1165000.0;7200000.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0
RS;Dezesseis de Novembro;13/01/2022;RS-F-4306353-14110-20220112;14110 - Estiagem;Reconhecido;2866;0.0;0.0;0.0;0.0;0.0;0.0;1309.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;MAIS DE 20%;;0.0;54200.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6437480.0;3625050.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0
RS;Tres de Maio;14/01/2022;RS-F-4321808-14110-20220112;14110 - Estiagem;Reconhecido;23726;0.0;0.0;0.0;0.0;0.0;0.0;11514.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;MAIS DE 20%;;0.0;345430.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;110492260.0;17082000.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0
RS;Coronel Barros;12/01/2022;RS-F-4305871-14110-20220112;14110 - Estiagem;Reconhecido;2459;0.0;0.0;0.0;0.0;0.0;0.0;2459.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;MAIS DE 20%;;0.0;29468.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;53406000.0;2496666.2;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0
RS;Santa Margarida do Sul;12/01/2022;RS-F-4316972-14110-20220112;14110 - Estiagem;Reconhecido;2352;0.0;0.0;0.0;0.0;0.0;0.0;2352.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;MAIS DE 20%;;0.0;86271.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;105062280.0;3881405.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0
RS;General Camara;13/01/2022;RS-F-4308805-14110-20220112;14110 - Estiagem;Reconhecido;8452;0.0;0.0;0.0;0.0;0.0;0.0;2500.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;MAIS DE 20%;;0.0;4637.8;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;69508547.0;6627600.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0
RS;Vera Cruz;21/01/2022;RS-F-4322707-14110-20220112;14110 - Estiagem;Reconhecido;23986;0.0;0.0;0.0;0.0;0.0;0.0;8000.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;MAIS DE 20%;;0.0;238763.57;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;10280986.97;1796998.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0
RS;Agua Santa;12/01/2022;RS-F-4300059-14110-20220112;14110 - Estiagem;Reconhecido;3726;0.0;0.0;0.0;0.0;0.0;0.0;3738.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;MAIS DE 20%;;0.0;101517.68;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;66084000.0;30042000.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0
RS;Entre Rios do Sul;12/01/2022;RS-F-4306957-14110-20220112;14110 - Estiagem;Reconhecido;3080;0.0;0.0;0.0;0.0;0.0;0.0;741.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;MAIS DE 20%;;0.0;7482.56;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;7585065.6;2959080.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0
RS;Bom Jesus;12/01/2022;RS-F-4302303-14110-20220112;14110 - Estiagem;Reconhecido;11556;0.0;0.0;0.0;0.0;0.0;0.0;972.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;DE 5% A 10%;;0.0;177000.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;135995000.0;20675000.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0
RS;Barao;13/01/2022;RS-F-4301651-14110-20220112;14110 - Estiagem;Reconhecido;5742;0.0;0.0;0.0;0.0;0.0;0.0;4000.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;MAIS DE 20%;;0.0;39073.54;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5754932.83;7790681.1;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0
RS;Saldanha Marinho;12/01/2022;RS-F-4316436-14110-20220112;14110 - Estiagem;Reconhecido;2869;0.0;0.0;0.0;0.0;0.0;0.0;2869.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;MAIS DE 20%;;0.0;21935.23;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;61907870.0;4446826.02;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0
RS;Cachoeira do Sul;11/01/2022;RS-F-4303004-14110-20220111;14110 - Estiagem;Reconhecido;83827;0.0;0.0;0.0;0.0;0.0;0.0;56508.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;MAIS DE 20%;;0.0;142783.44;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;287888054.45;17631702.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0
RS;Flores da Cunha;12/01/2022;RS-F-4308201-14110-20220111;14110 - Estiagem;Reconhecido;27135;0.0;0.0;0.0;0.0;0.0;0.0;5200.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;DE 0% A 5%;;0.0;20000.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;47773646.4;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0
RS;Boa Vista do Burica;11/01/2022;RS-F-4302204-14110-20220111;14110 - Estiagem;Reconhecido;6576;0.0;0.0;0.0;0.0;0.0;0.0;2900.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;MAIS DE 20%;;0.0;31258.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;10384554.0;6209084.64;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0
RS;Monte Belo do Sul;17/01/2022;RS-F-4312385-14110-20220111;14110 - Estiagem;Reconhecido;2670;0.0;0.0;0.0;0.0;0.0;0.0;2500.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;MAIS DE 20%;;0.0;47857.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;17306375.0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0
RS;Herval;11/01/2022;RS-F-4307104-14110-20220111;14110 - Estiagem;Reconhecido;6757;0.0;0.0;0.0;0.0;0.0;0.0;3360.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;MAIS DE 20%;;0.0;19500.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;15815000.0;12250800.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0
RS;Bossoroca;11/01/2022;RS-F-4302501-14110-20220111;14110 - Estiagem;Reconhecido;6887;0.0;0.0;0.0;0.0;0.0;0.0;6887.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;MAIS DE 20%;;0.0;60716.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;80531100.0;53437.8;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0
RS;Jaquirana;11/01/2022;RS-F-4311122-14110-20220111;14110 - Estiagem;Reconhecido;4177;0.0;0.0;0.0;0.0;0.0;0.0;800.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;MAIS DE 20%;;0.0;31816.39;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2002356.1;1797000.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0
RS;Sao Francisco de Assis;11/01/2022;RS-F-4318101-14110-20220111;14110 - Estiagem;Reconhecido;19258;0.0;0.0;0.0;0.0;0.0;0.0;1371.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;MAIS DE 20%;;0.0;28050.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;199815100.0;62773656.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0
RS;Coronel Pilar;11/01/2022;RS-F-4305934-14110-20220111;14110 - Estiagem;Reconhecido;1725;0.0;0.0;0.0;0.0;0.0;0.0;1551.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;DE 0% A 5%;;0.0;2000.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9172550.0;1557740.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0
RS;Marau;11/01/2022;RS-F-4311809-14110-20220111;14110 - Estiagem;Reconhecido;36383;0.0;0.0;0.0;0.0;0.0;0.0;4437.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;DE 10% A 20%;;0.0;200000.0;0.0;0.0;0.0;0.0;0.0;180000.0;0.0;0.0;0.0;55094177.3;39183778.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0
RS;Faxinal do Soturno;12/01/2022;RS-F-4308003-14110-20220111;14110 - Estiagem;Reconhecido;6672;0.0;0.0;0.0;0.0;0.0;0.0;6672.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;MAIS DE 20%;;0.0;95710.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;10144817.5;1397462.4;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0
RS;Sant`Ana do Livramento;13/01/2022;RS-F-4317103-14110-20220111;14110 - Estiagem;Reconhecido;82513;0.0;0.0;0.0;0.0;0.0;0.0;8054.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;DE 5% A 10%;;0.0;5035.64;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;96868800.0;386880.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0
RS;Tucunduva;11/01/2022;RS-F-4322103-14110-20220111;14110 - Estiagem;Reconhecido;5901;0.0;0.0;0.0;0.0;0.0;0.0;1754.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;MAIS DE 20%;;0.0;4630.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;42561270.0;466200.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0
RS;Caibate;12/01/2022;RS-F-4303301-14110-20220111;14110 - Estiagem;Reconhecido;4954;0.0;0.0;0.0;0.0;0.0;0.0;4800.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;MAIS DE 20%;;0.0;42879.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;73357772.0;9258172.6;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0
RS;Guarani das Missoes;11/01/2022;RS-F-4309506-14110-20220111;14110 - Estiagem;Reconhecido;8115;0.0;0.0;0.0;0.0;0.0;0.0;7393.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;MAIS DE 20%;;0.0;25631.67;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;60586800.0;32528646.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0
RS;Unistalda;11/01/2022;RS-F-4322376-14110-20220111;14110 - Estiagem;Reconhecido;2453;0.0;0.0;0.0;0.0;0.0;0.0;900.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;MAIS DE 20%;;0.0;9546.88;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;31017490.0;7093896.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0
RS;Ivora;12/01/2022;RS-F-4310751-14110-20220111;14110 - Estiagem;Reconhecido;2156;0.0;0.0;0.0;0.0;0.0;0.0;1475.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;MAIS DE 20%;;0.0;10759.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;16209560.7;2245050.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0
RS;Alegria;11/01/2022;RS-F-4300455-14110-20220111;14110 - Estiagem;Reconhecido;4301;0.0;0.0;0.0;0.0;0.0;0.0;4301.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;MAIS DE 20%;;0.0;255325.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8314254.66;2800922.5;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0
RS;Protasio Alves;19/01/2022;RS-F-4315172-14110-20220111;14110 - Estiagem;Reconhecido;2000;0.0;0.0;0.0;0.0;0.0;0.0;67.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;DE 5% A 10%;;;DE 10% A 20%;ATE 40%;0.0;52377.62;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;11518497.0;2702502.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0
RS;Sao Luiz Gonzaga;11/01/2022;RS-F-4318903-14110-20220111;14110 - Estiagem;Reconhecido;34558;0.0;0.0;0.0;0.0;0.0;0.0;34558.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;MAIS DE 20%;;0.0;47505.77;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;261975312.0;30715752.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0
RS;Paraiso do Sul;11/01/2022;RS-F-4314027-14110-20220111;14110 - Estiagem;Reconhecido;7336;0.0;0.0;0.0;0.0;0.0;0.0;400.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;DE 0% A 5%;;0.0;6053.96;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;34292850.0;564288.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0
RS;Mariano Moro;11/01/2022;RS-F-4312005-14110-20220111;14110 - Estiagem;Reconhecido;2210;0.0;0.0;0.0;0.0;0.0;0.0;2210.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;MAIS DE 20%;;0.0;800.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;17847666.6;8108499.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0
RS;Candido Godoi;11/01/2022;RS-F-4304309-14110-20220111;14110 - Estiagem;Reconhecido;6535;0.0;0.0;0.0;0.0;0.0;0.0;1832.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;MAIS DE 20%;;0.0;110601.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;34525800.0;36037734.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0
RS;Rosario do Sul;13/01/2022;RS-F-4316402-14110-20220111;14110 - Estiagem;Reconhecido;39751;0.0;0.0;0.0;0.0;0.0;0.0;130.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;DE 0% A 5%;ATE 40%;0.0;8860.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;60251900.0;34155000.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0
RS;Inhacora;14/01/2022;RS-F-4310413-14110-20220111;14110 - Estiagem;Reconhecido;2267;0.0;0.0;0.0;0.0;0.0;0.0;2267.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;MAIS DE 20%;;0.0;34000.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;23765000.0;472771.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0
RS;Ararica;11/01/2022;RS-F-4300877-14110-20220111;14110 - Estiagem;Registro;4868;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0
RS;Girua;12/01/2022;RS-F-4309001-14110-20220111;14110 - Estiagem;Reconhecido;17085;0.0;0.0;0.0;0.0;0.0;0.0;4800.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;DE 10% A 20%;;0.0;213631.25;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;365808500.0;1600560.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0
RS;Gramado dos Loureiros;11/01/2022;RS-F-4309126-14110-20220111;14110 - Estiagem;Reconhecido;2269;0.0;0.0;0.0;0.0;0.0;0.0;900.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;MAIS DE 20%;;0.0;24900.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;40283634.0;6637308.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0
RS;Maximiliano de Almeida;11/01/2022;RS-F-4312203-14110-20220111;14110 - Estiagem;Reconhecido;4907;0.0;0.0;0.0;0.0;0.0;0.0;1085.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;MAIS DE 20%;;0.0;58546.84;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;26473668.0;6544800.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0
RS;Caxias do Sul;12/01/2022;RS-F-4305108-14110-20220111;14110 - Estiagem;Reconhecido;435482;0.0;0.0;0.0;0.0;0.0;0.0;12145.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;DE 0% A 5%;;0.0;469108.21;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;130471833.33;749250.0;0.0;0.0;0.0;0;0;0;0;0;0;0;0;0;0;0
